language_name,language_code,country
Algerian Arabic,arq,Algeria
Algerian Jewish Sign Language,ajs,Algeria
Algerian Saharan Arabic,aao,Algeria
Algerian Sign Language,asp,Algeria
Chenoua,cnu,Algeria
Hassaniyya Arabic,mey,Algeria
Kabyle,kab,Algeria
Korandje,kcy,Algeria
Tachawit,shy,Algeria
Tagargrent,oua,Algeria
Tahaggart Tamahaq,thv,Algeria
Taznatit,grr,Algeria
Temacine Tamazight,tjo,Algeria
Tidikelt Tamazight,tia,Algeria
Tumzabt,mzb,Algeria
Chokwe,cjk,Angola
Civili,vif,Angola
Dhimba,dhm,Angola
Gciriku,diu,Angola
Himba,her,Angola
Holu,hol,Angola
Hungu,hng,Angola
Khongo,lwa,Angola
Khwedam,xuu,Angola
Kibala,blv,Angola
Kikongo,kwy,Angola
Kimbundu,kmb,Angola
Kiyombe,yom,Angola
Kuvale,olu,Angola
Kwadi,kwz,Angola
Kwandu,xdo,Angola
Kwangali,kwn,Angola
Luba-Lulua,lua,Angola
Luchazi,lch,Angola
Luimbi,lum,Angola
Lunda,lun,Angola
Luvale,lue,Angola
Makoma,sie,Angola
Mashi,mho,Angola
Mbangala,mxg,Angola
Mbukushu,mhw,Angola
Mbunda,mck,Angola
Mbwela,mfu,Angola
Mpinda,pnd,Angola
Ndombe,ndq,Angola
Ngendelengo,nql,Angola
Nkangala,nkn,Angola
Nkumbi,khu,Angola
Northwestern !Kung,vaj,Angola
Nyaneka,nyk,Angola
Nyemba,nba,Angola
Nyengo,nye,Angola
Oshiwambo,kua,Angola
Songo,nsx,Angola
Suku,sub,Angola
Suundi,sdj,Angola
Umbundu,umb,Angola
Yaka,yaf,Angola
Yauma,yax,Angola
,,Angola
Aguna,aug,Benin
Aja,ajg,Benin
Anii,blo,Benin
Anufo,cko,Benin
Ayizo Gbe,ayb,Benin
Baatonum,bba,Benin
Biali,beh,Benin
Boko,bqc,Benin
Borgu Fulfulde,fue,Benin
Ci Gbe,cib,Benin
Defi Gbe,gbh,Benin
Dendi,ddn,Benin
Ditammari,tbz,Benin
Eastern Xwla Gbe,gbx,Benin
Ede Cabe,cbj,Benin
Ede Ica,ica,Benin
Ede Idaca,idd,Benin
Ede Ije,ijj,Benin
Fon,fon,Benin
Foodo,fod,Benin
Gbesi Gbe,gbs,Benin
Gen,gej,Benin
Gorgal Fulfulde,fuh,Benin
Gourmanchéma,gux,Benin
Gun,guw,Benin
Ifè,ife,Benin
Kabiyè,kbp,Benin
Kotafon Gbe,kqk,Benin
Kura Ede Nago,nqk,Benin
Kyanga,tye,Benin
Lama,las,Benin
Lukpa,dop,Benin
Maxi Gbe,mxl,Benin
Mbelime,mql,Benin
Miyobe,soy,Benin
Mokole,mkl,Benin
Nateni,ntm,Benin
Ngangam,gng,Benin
Northern Nago,xkb,Benin
Notre,bly,Benin
Saxwe Gbe,sxw,Benin
Southern Nago,nqg,Benin
Tchumbuli,bqa,Benin
Tofin Gbe,tfi,Benin
Waama,wwa,Benin
Waci Gbe,wci,Benin
Weme Gbe,wem,Benin
Western Xwla Gbe,xwl,Benin
Xwela Gbe,xwe,Benin
Yom,pil,Benin
Afrikaans,afr,Botswana
Birwa,brl,Botswana
Gciriku,diu,Botswana
Herero,her,Botswana
Juǀ’hoansi,ktz,Botswana
Kalanga,kck,Botswana
Kgalagadi,xkv,Botswana
Khwedam,xuu,Botswana
Kua,tyu,Botswana
Kuhane,sbs,Botswana
Kung-Ekoka,knw,Botswana
Lower Nossob,nsb,Botswana
Lozi,loz,Botswana
Mbukushu,mhw,Botswana
Nambya,nmq,Botswana
Naro,nhr,Botswana
Ndebele,nde,Botswana
Setswana,tsn,Botswana
Shua,shg,Botswana
Taa,nmn,Botswana
Tshuwau,hio,Botswana
Tswapong,two,Botswana
Yeyi,yey,Botswana
ǀGwi,gwj,Botswana
ǁAni,hnh,Botswana
ǁGana,gnk,Botswana
ǂ’Amkhoe,huc,Botswana
Biali,beh,Burkina Faso
Bisa,bib,Burkina Faso
Bolon,bof,Burkina Faso
Bomu,bmq,Burkina Faso
Buamu,box,Burkina Faso
Burkina Faso Fulfulde,fuh,Burkina Faso
Cerma,cme,Burkina Faso
Cwi Bwamu,bwy,Burkina Faso
Dagaari Dioula,dgd,Burkina Faso
Dogoso,dgs,Burkina Faso
Dogosé,dos,Burkina Faso
Dyan,dya,Burkina Faso
Dzùùngoo,dnn,Burkina Faso
Eastern Karaboro,xrb,Burkina Faso
Gourmanchéma,gux,Burkina Faso
Jalkunan,bxl,Burkina Faso
Jamsay Dogon,djm,Burkina Faso
Jula,dyu,Burkina Faso
Kaansa,gna,Burkina Faso
Kalamsé,knz,Burkina Faso
Kasem,xsm,Burkina Faso
Khe,kqg,Burkina Faso
Khisa,kqm,Burkina Faso
Kidal Tamasheq,taq,Burkina Faso
Konabéré,bbo,Burkina Faso
Koromfé,kfz,Burkina Faso
Kpeego,cpo,Burkina Faso
Kusaal,kus,Burkina Faso
Lobi,lob,Burkina Faso
Lyélé,lee,Burkina Faso
Láá Láá Bwamu,bwj,Burkina Faso
Malba Birifor,bfo,Burkina Faso
Marka,rkm,Burkina Faso
Matya Samo,stj,Burkina Faso
Maya Samo,sym,Burkina Faso
Moba,mfq,Burkina Faso
Moore,mos,Burkina Faso
Nanerigé Sénoufo,sen,Burkina Faso
Natioro,nti,Burkina Faso
Ninkare,gur,Burkina Faso
Northern Dagara,dgi,Burkina Faso
Northern Nuni,nuv,Burkina Faso
Northern Toussian,tsp,Burkina Faso
Paleni,pnl,Burkina Faso
Pana,pnq,Burkina Faso
Phuie,pug,Burkina Faso
Seenku,sos,Burkina Faso
Senara Sénoufo,seq,Burkina Faso
Siamou,sif,Burkina Faso
Sininkere,skq,Burkina Faso
Sissala,sld,Burkina Faso
Songhay,hmb,Burkina Faso
Southern Bobo Madaré,bwq,Burkina Faso
Southern Nuni,nnw,Burkina Faso
Southern Samo,sbd,Burkina Faso
Southern Toussian,wib,Burkina Faso
Sìcìté Sénoufo,sep,Burkina Faso
Tiéfo,tiq,Burkina Faso
Tomo Kan Dogon,dtm,Burkina Faso
Turka,tuz,Burkina Faso
Téén,lor,Burkina Faso
Viemo,vig,Burkina Faso
Wara,wbf,Burkina Faso
Western Karaboro,kza,Burkina Faso
Winyé,kst,Burkina Faso
Zarma,dje,Burkina Faso
Burundian Sign Language,lsb,Burundi
Rundi,run,Burundi
Adamawa Fulfulde,fub,Cameroon
Afade,aal,Cameroon
Aghem,agq,Cameroon
Ajumbu,muc,Cameroon
Akoose,bss,Cameroon
Akum,aku,Cameroon
Ambele,ael,Cameroon
Atong,ato,Cameroon
Awing,azo,Cameroon
Babanki,bbk,Cameroon
Bafaw-Balong,bwt,Cameroon
Bafia,ksf,Cameroon
Bafut,bfd,Cameroon
Baka,bkc,Cameroon
Bakaka,bqz,Cameroon
Bakoko,bkh,Cameroon
Bakole,kme,Cameroon
Baldemu,bdn,Cameroon
Balo,bqo,Cameroon
Bambili-Bambui,baw,Cameroon
Bamun,bax,Cameroon
Bana,bcw,Cameroon
Bangandu,bgf,Cameroon
Bankon,abb,Cameroon
Barombi,bbi,Cameroon
Basaa,bas,Cameroon
Bassossi,bsi,Cameroon
Bata,bta,Cameroon
Batanga,bnm,Cameroon
Bati,btc,Cameroon
Beba,bfp,Cameroon
Bebele,beb,Cameroon
Bebil,bxp,Cameroon
Beezen,bnz,Cameroon
Befang,bby,Cameroon
Bekwel,bkw,Cameroon
Bikya,byb,Cameroon
Bishuo,bwh,Cameroon
Bitare,brt,Cameroon
Bokyi,bky,Cameroon
Bomwali,bmw,Cameroon
Bonkeng,bvg,Cameroon
Bubia,bbx,Cameroon
Buduma,bdm,Cameroon
Bulu,bum,Cameroon
Bum,bmv,Cameroon
Bung,bqd,Cameroon
Busam,bxs,Cameroon
Busuu,bju,Cameroon
Buwal,bhs,Cameroon
Byep,mkk,Cameroon
Caka,ckx,Cameroon
Cameroon Mambila,mcu,Cameroon
Cameroon Pidgin,wes,Cameroon
Chopechop,bbq,Cameroon
Chrambo,bmo,Cameroon
Chufie’,bfj,Cameroon
Chung,cnq,Cameroon
Cuvok,cuv,Cameroon
Daba,dbq,Cameroon
Dama,dmm,Cameroon
Da’a,jia,Cameroon
Denya,anv,Cameroon
Dii,dur,Cameroon
Dimbong,dii,Cameroon
Doyayo,dow,Cameroon
Duala,dua,Cameroon
Dugun,ndu,Cameroon
Dugwor,dme,Cameroon
Duli-Gey,duz,Cameroon
Durop,krp,Cameroon
Duupa,dae,Cameroon
Efai,efa,Cameroon
Ejagham,etu,Cameroon
Eman,emn,Cameroon
Esimbi,ags,Cameroon
Eton,eto,Cameroon
Evant,bzz,Cameroon
Ewondo,ewo,Cameroon
Fang,fan,Cameroon
Fang,fak,Cameroon
Fe’fe’,fmp,Cameroon
Gavar,gou,Cameroon
Gbaya-Mbodomo,gmm,Cameroon
Ghomálá’,bbj,Cameroon
Gidar,gid,Cameroon
Gimme,kmp,Cameroon
Gimnime,gmn,Cameroon
Giziga,giz,Cameroon
Glavda,glw,Cameroon
Gude,gde,Cameroon
Gvoko,ngs,Cameroon
Gyeli,gyi,Cameroon
Hdi,xed,Cameroon
Hijuk,hij,Cameroon
Hya,hya,Cameroon
Iceve-Maci,bec,Cameroon
Ipulo,ass,Cameroon
Isu,isu,Cameroon
Isubu,szv,Cameroon
Iyasa,yko,Cameroon
Iyive,uiv,Cameroon
Jimjimen,jim,Cameroon
Jukun Takum,jbu,Cameroon
Kako,kkj,Cameroon
Kamkam,bgu,Cameroon
Karang,kzr,Cameroon
Kare,kbn,Cameroon
Kasabe,luw,Cameroon
Kemedzung,dmo,Cameroon
Kendem,kvm,Cameroon
Kenswei Nsei,ndb,Cameroon
Kenyang,ken,Cameroon
Kera,ker,Cameroon
Kol,biw,Cameroon
Kolbila,klc,Cameroon
Kom,bkm,Cameroon
Koma,kmy,Cameroon
Koonzime,ozm,Cameroon
Koshin,kid,Cameroon
Kuk,kfn,Cameroon
Kung,kfl,Cameroon
Kuo,xuo,Cameroon
Kutep,kub,Cameroon
Kwaja,kdz,Cameroon
Kwakum,kwu,Cameroon
Kwanja,knp,Cameroon
Kwasio,nmg,Cameroon
Lagwan,kot,Cameroon
Laimbue,lmx,Cameroon
Lamnsoʼ,lns,Cameroon
La’bi,lbi,Cameroon
Lefa,lfa,Cameroon
Leti,leo,Cameroon
Lidzonka,add,Cameroon
Limbum,lmp,Cameroon
Longto,wok,Cameroon
Mada,mxu,Cameroon
Mafa,maf,Cameroon
Majera,xmj,Cameroon
Makaa,mcp,Cameroon
Malgbe,mxf,Cameroon
Mambai,mcs,Cameroon
Mankong,bqt,Cameroon
Manta,myg,Cameroon
Masana,mcn,Cameroon
Maslam,msv,Cameroon
Matal,mfh,Cameroon
Matsuva,tsh,Cameroon
Mazagway-Hidi,dkx,Cameroon
Mbessa,emz,Cameroon
Mbo,mbo,Cameroon
Mbonga,xmb,Cameroon
Mbo’,mtk,Cameroon
Mbudum,xmd,Cameroon
Mbuk,bpc,Cameroon
Mbuko,mqb,Cameroon
Mbule,mlb,Cameroon
Mbum,mdd,Cameroon
Medumba,byv,Cameroon
Mefele,mfj,Cameroon
Mendankwe-Nkwen,mfd,Cameroon
Mendenkye,bgj,Cameroon
Mengaka,xmg,Cameroon
Mengambo,bce,Cameroon
Mengisa,mct,Cameroon
Menka,mea,Cameroon
Merey,meq,Cameroon
Mesaka,iyo,Cameroon
Meta’,mgo,Cameroon
Mfumte,nfu,Cameroon
Mina,hna,Cameroon
Mmen,bfm,Cameroon
Mofu-Gudur,mif,Cameroon
Moghamo,nbv,Cameroon
Mokpwe,bri,Cameroon
Moloko,mlw,Cameroon
Mom Jango,ver,Cameroon
Mono,mru,Cameroon
Mpade,mpi,Cameroon
Mpiemo,mcx,Cameroon
Mpumpong,mgg,Cameroon
Mser,kqx,Cameroon
Mubako,muo,Cameroon
Mulimba,mzd,Cameroon
Mundabli,boe,Cameroon
Mundang,mua,Cameroon
Mundani,mnf,Cameroon
Mungaka,mhk,Cameroon
Mungbam,mij,Cameroon
Musey,mse,Cameroon
Musgu,mug,Cameroon
Muyang,muy,Cameroon
Naami,bzv,Cameroon
Nagumi,ngv,Cameroon
Naki,mff,Cameroon
Nchane,ncr,Cameroon
Ndai,gke,Cameroon
Nda’nda’,nnz,Cameroon
Ndemli,nml,Cameroon
Ndoola,ndr,Cameroon
Ngambay,sba,Cameroon
Ngemba,nge,Cameroon
Ngie,ngj,Cameroon
Ngiemboon,nnh,Cameroon
Ngiemekohke,bvm,Cameroon
Ngomba,jgo,Cameroon
Ngombale,nla,Cameroon
Ngoshie,nsh,Cameroon
Ngwe,nwe,Cameroon
Ngwo,ngn,Cameroon
Nimbari,nmr,Cameroon
Nizaa,sgi,Cameroon
Njen,njj,Cameroon
Njyem,njy,Cameroon
Nkongho,nkc,Cameroon
Nomaande,lem,Cameroon
Noone,nhu,Cameroon
North Fali,fll,Cameroon
North Giziga,gis,Cameroon
North Mofu,mfk,Cameroon
Northwest Gbaya,gya,Cameroon
Nsiteu,bko,Cameroon
Nubaca,baf,Cameroon
Nugunu,yas,Cameroon
Nulibie,ekm,Cameroon
Numala,mmu,Cameroon
Nyokon,nvo,Cameroon
Nzakambay,nzy,Cameroon
Nzanyi,nja,Cameroon
Oblo,obl,Cameroon
Oku,oku,Cameroon
Oroko,bdu,Cameroon
Osatu,ost,Cameroon
Pam,pmn,Cameroon
Pana,pnz,Cameroon
Parkwa,pbi,Cameroon
Pere,pfe,Cameroon
Pinyin,pny,Cameroon
Pol,pmm,Cameroon
Psikye,kvj,Cameroon
Pévé,lme,Cameroon
Samba Leko,ndi,Cameroon
Sari,asj,Cameroon
Sharwa,swq,Cameroon
Shuwa Arabic,shu,Cameroon
South Fali,fal,Cameroon
Suma,sqm,Cameroon
Supapya,bbw,Cameroon
Swo,sox,Cameroon
Tibea,ngy,Cameroon
Tigon Mbembe,nza,Cameroon
Tikar,tik,Cameroon
Tiv,tiv,Cameroon
To,toz,Cameroon
Tuki,bag,Cameroon
Tunen,tvu,Cameroon
Tuotomb,ttf,Cameroon
Tupuri,tui,Cameroon
Twendi,twn,Cameroon
Usaghade,usk,Cameroon
Vame,mlr,Cameroon
Vemgo-Mabas,vem,Cameroon
Vengo,bav,Cameroon
Vute,vut,Cameroon
Wandala,mfi,Cameroon
Wawa,www,Cameroon
Weh,weh,Cameroon
Wumboko,bqm,Cameroon
Wushi,bse,Cameroon
Wuzlam,udl,Cameroon
Yamba,yam,Cameroon
Yambeta,yat,Cameroon
Yangben,yav,Cameroon
Yemba,ybb,Cameroon
Yeni,yei,Cameroon
Yerwa Kanuri,knc,Cameroon
Yukuben,ybl,Cameroon
Zhoa,zhw,Cameroon
Zizilivakan,ziz,Cameroon
Zulgo-Gemzek,gnd,Cameroon
Zumaya,zuy,Cameroon
Kabuverdianu,kea,Cabo Verde
Ali,aiy,Central African Republic
Banda-Bambari,liy,Central African Republic
Banda-Banda,bpd,Central African Republic
Banda-Mbrès,bqk,Central African Republic
Banda-Ndélé,bfl,Central African Republic
Banda-Yangere,yaj,Central African Republic
Bhogoto,bdt,Central African Republic
Birri,bvq,Central African Republic
Bodo,boy,Central African Republic
Bofi,bff,Central African Republic
Buraka,bkg,Central African Republic
Dagba,dgk,Central African Republic
Dendi,deq,Central African Republic
Fulu,fuu,Central African Republic
Ganzi,gnz,Central African Republic
Gbanu,gbv,Central African Republic
Gbanziri,gbg,Central African Republic
Gbaya-Bossangoa,gbp,Central African Republic
Gbaya-Bozoum,gbq,Central African Republic
Gbayi,gyg,Central African Republic
Geme,geq,Central African Republic
Gubu,gox,Central African Republic
Gula,kcm,Central African Republic
Gundi,gdi,Central African Republic
Kabba,ksp,Central African Republic
Kako,kkj,Central African Republic
Kara,kah,Central African Republic
Kare,kbn,Central African Republic
Kpagua,kuw,Central African Republic
Kpatili,kym,Central African Republic
Laka,lap,Central African Republic
Langbashe,lna,Central African Republic
Limassa,bme,Central African Republic
Luto,ndy,Central African Republic
Mandja,mzv,Central African Republic
Mbangi,mgn,Central African Republic
Mbati,mdn,Central African Republic
Mbay,myb,Central African Republic
Mid-Southern Banda,bjo,Central African Republic
Monzombo,moj,Central African Republic
Mpiemo,mcx,Central African Republic
Ngam,nmc,Central African Republic
Ngando,ngd,Central African Republic
Ngbaka Manza,ngg,Central African Republic
Ngbaka Ma’bo,nbm,Central African Republic
Ngombe,nmj,Central African Republic
Ngundu,nue,Central African Republic
Northwest Gbaya,gya,Central African Republic
Nzakara,nzk,Central African Republic
Pana,pnz,Central African Republic
Pande,bkj,Central African Republic
Riverain Sango,snj,Central African Republic
Runga,rou,Central African Republic
Sango,sag,Central African Republic
Sara Kaba,sbz,Central African Republic
Sere,swf,Central African Republic
South Central Banda,lnl,Central African Republic
Southwest Gbaya,gso,Central African Republic
Suma,sqm,Central African Republic
Togbo-Vara Banda,tor,Central African Republic
Ukhwejo,ukh,Central African Republic
Vale,vae,Central African Republic
West Central Banda,bbp,Central African Republic
Yaka,axk,Central African Republic
Yakoma,yky,Central African Republic
Yulu,yul,Central African Republic
Zande,zne,Central African Republic
Adamawa Fulfulde,fub,Chad
Amdang,amj,Chad
Assangori,sjg,Chad
Bagirmi,bmi,Chad
Bagirmi Fulfulde,fui,Chad
Barein,bva,Chad
Bedjond,bjv,Chad
Berakou,bxv,Chad
Besme,bes,Chad
Bidiyo,bid,Chad
Birgit,btf,Chad
Bolgo,bvo,Chad
Bon Gula,glc,Chad
Boor,bvf,Chad
Bua,bub,Chad
Buduma,bdm,Chad
Buso,bso,Chad
Chadian Arabic,shu,Chad
Chadian Sign Language,cds,Chad
Dangaléat,daa,Chad
Dar Daju Daju,djc,Chad
Dar Sila Daju,dau,Chad
Day,dai,Chad
Dazaga,dzg,Chad
Disa,dsi,Chad
Fania,fni,Chad
Fongoro,fgr,Chad
Fur,fvr,Chad
Gabri,gab,Chad
Gadang,gdk,Chad
Gidar,gid,Chad
Gor,gqr,Chad
Goundo,goy,Chad
Gula,glu,Chad
Gula Iro,glj,Chad
Gulay,gvl,Chad
Herdé,hed,Chad
Horo,hor,Chad
Jaya,jyy,Chad
Jonkor Bourmataguil,jeu,Chad
Kaba,ksp,Chad
Kabalai,kvf,Chad
Kajakse,ckq,Chad
Kanembu,kbl,Chad
Karang,kzr,Chad
Karanga,kth,Chad
Kendeje,klf,Chad
Kenga,kyq,Chad
Kera,ker,Chad
Kibet,kie,Chad
Kim,kia,Chad
Kimré,kqp,Chad
Koke,kou,Chad
Kujarge,vkj,Chad
Kulfa,kxj,Chad
Kuo,xuo,Chad
Kwang,kvi,Chad
Laal,gdm,Chad
Lagwan,kot,Chad
Laka,lap,Chad
Lele,lln,Chad
Luto,ndy,Chad
Maba,mde,Chad
Mabire,muj,Chad
Majera,xmj,Chad
Malgbe,mxf,Chad
Mambai,mcs,Chad
Mango,mge,Chad
Mararit,mgb,Chad
Marba,mpg,Chad
Marfa,mvu,Chad
Masalit,mls,Chad
Masana,mcn,Chad
Maslam,msv,Chad
Masmaje,mes,Chad
Massalat,mdg,Chad
Mawa,mcw,Chad
Mbara,mpk,Chad
Mbay,myb,Chad
Mesme,zim,Chad
Migaama,mmy,Chad
Miltu,mlj,Chad
Mogum,mou,Chad
Morom,bdo,Chad
Mpade,mpi,Chad
Mser,kqx,Chad
Mubi,mub,Chad
Mukulu,moz,Chad
Mulgi,mvh,Chad
Mundang,mua,Chad
Musey,mse,Chad
Musgu,mug,Chad
Muskum,mje,Chad
Naba,mne,Chad
Nancere,nnc,Chad
Ndam,ndm,Chad
Ngam,nmc,Chad
Ngambay,sba,Chad
Ngete,nnn,Chad
Niellim,nie,Chad
Noy,noy,Chad
Nzakambay,nzy,Chad
Pana,pnz,Chad
Pévé,lme,Chad
Runga,rou,Chad
Saba,saa,Chad
Sar,mwm,Chad
Sara Kaba Démé,kwg,Chad
Sara Kaba Naa,kwv,Chad
Sarua,swy,Chad
Sinyar,sys,Chad
Sokoro,sok,Chad
Soumraye,sor,Chad
Surbakhal,sbj,Chad
Tama,tma,Chad
Tamki,tax,Chad
Tedaga,tuq,Chad
Tobanga,tng,Chad
Toram,trj,Chad
Tumak,tmc,Chad
Tunia,tug,Chad
Tupuri,tui,Chad
Ubi,ubi,Chad
Yerwa Kanuri,knc,Chad
Zaghawa,zag,Chad
Zan Gula,zna,Chad
Zerenkel,zrn,Chad
Mwali Comorian,wlc,Comoros
Ndzwani Comorian,wni,Comoros
Ngazidja Comorian,zdj,Comoros
Aka,axk,Congo
Akwa,akw,Congo
Beembe,beq,Congo
Bekwel,bkw,Congo
Bobangi,bni,Congo
Bomitaba,zmx,Congo
Bomwali,bmw,Congo
Bongili,bui,Congo
Bonjo,bok,Congo
Bwisi,bwz,Congo
Dibole,bvx,Congo
Doondo,dde,Congo
Kaamba,xku,Congo
Kituba,mkw,Congo
Koongo,kng,Congo
Kota,koq,Congo
Koyo,koh,Congo
Kunyi,njx,Congo
Laari,ldi,Congo
Likuba,kxx,Congo
Likwala,kwc,Congo
Lingala,lin,Congo
Lumbu,lup,Congo
Mbandja,zmz,Congo
Mbangwe,zmn,Congo
Mbere,mdt,Congo
Mboko,mdu,Congo
Mbosi,mdw,Congo
Moi,mow,Congo
Monzombo,moj,Congo
Mpyemo,mcx,Congo
Ndasa,nda,Congo
